timestamp,service,metric,value
2026-07-23T08:07:00Z,billing-api,webhook_confirmation_p99_ms,283.8
2026-07-23T08:07:00Z,billing-api,webhook_retry_queue_depth,4.1084
2026-07-23T08:07:00Z,partner-sync-worker,records_processed_per_min,230.6
2026-07-23T08:07:00Z,partner-sync-worker,sync_backlog_depth,21.6
2026-07-23T08:07:00Z,partner-sync-worker,sync_lag_s,6.1097
2026-07-23T08:07:00Z,webhook-dispatcher,container_memory_rss_mb,493.9
2026-07-23T08:07:00Z,webhook-dispatcher,tcp_new_conns_per_s,11.0
2026-07-23T08:07:00Z,webhook-dispatcher,tls_handshake_p95_ms,17.4
2026-07-23T08:07:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,188.4
2026-07-23T08:08:00Z,billing-api,webhook_confirmation_p99_ms,308.0
2026-07-23T08:08:00Z,billing-api,webhook_retry_queue_depth,3.8236
2026-07-23T08:08:00Z,partner-sync-worker,records_processed_per_min,247.3
2026-07-23T08:08:00Z,partner-sync-worker,sync_backlog_depth,19.5
2026-07-23T08:08:00Z,partner-sync-worker,sync_lag_s,5.1449
2026-07-23T08:08:00Z,webhook-dispatcher,container_memory_rss_mb,476.4
2026-07-23T08:08:00Z,webhook-dispatcher,tcp_new_conns_per_s,12.9
2026-07-23T08:08:00Z,webhook-dispatcher,tls_handshake_p95_ms,19.0
2026-07-23T08:08:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,196.1
2026-07-23T08:09:00Z,billing-api,webhook_confirmation_p99_ms,300.1
2026-07-23T08:09:00Z,billing-api,webhook_retry_queue_depth,4.0369
2026-07-23T08:09:00Z,partner-sync-worker,records_processed_per_min,217.3
2026-07-23T08:09:00Z,partner-sync-worker,sync_backlog_depth,20.0
2026-07-23T08:09:00Z,partner-sync-worker,sync_lag_s,6.8691
2026-07-23T08:09:00Z,webhook-dispatcher,container_memory_rss_mb,485.2
2026-07-23T08:09:00Z,webhook-dispatcher,tcp_new_conns_per_s,12.4
2026-07-23T08:09:00Z,webhook-dispatcher,tls_handshake_p95_ms,18.2
2026-07-23T08:09:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,196.2
2026-07-23T08:10:00Z,billing-api,webhook_confirmation_p99_ms,289.3
2026-07-23T08:10:00Z,billing-api,webhook_retry_queue_depth,4.0662
2026-07-23T08:10:00Z,partner-sync-worker,records_processed_per_min,225.0
2026-07-23T08:10:00Z,partner-sync-worker,sync_backlog_depth,21.8
2026-07-23T08:10:00Z,partner-sync-worker,sync_lag_s,6.4491
2026-07-23T08:10:00Z,webhook-dispatcher,container_memory_rss_mb,483.0
2026-07-23T08:10:00Z,webhook-dispatcher,tcp_new_conns_per_s,12.0
2026-07-23T08:10:00Z,webhook-dispatcher,tls_handshake_p95_ms,16.6
2026-07-23T08:10:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,192.3
2026-07-23T08:11:00Z,billing-api,webhook_confirmation_p99_ms,302.0
2026-07-23T08:11:00Z,billing-api,webhook_retry_queue_depth,4.3345
2026-07-23T08:11:00Z,partner-sync-worker,records_processed_per_min,256.3
2026-07-23T08:11:00Z,partner-sync-worker,sync_backlog_depth,18.1
2026-07-23T08:11:00Z,partner-sync-worker,sync_lag_s,6.2822
2026-07-23T08:11:00Z,webhook-dispatcher,container_memory_rss_mb,477.3
2026-07-23T08:11:00Z,webhook-dispatcher,tcp_new_conns_per_s,12.1
2026-07-23T08:11:00Z,webhook-dispatcher,tls_handshake_p95_ms,16.7
2026-07-23T08:11:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,202.1
2026-07-23T08:12:00Z,billing-api,webhook_confirmation_p99_ms,286.1
2026-07-23T08:12:00Z,billing-api,webhook_retry_queue_depth,3.8436
2026-07-23T08:12:00Z,partner-sync-worker,records_processed_per_min,224.7
2026-07-23T08:12:00Z,partner-sync-worker,sync_backlog_depth,21.4
2026-07-23T08:12:00Z,partner-sync-worker,sync_lag_s,6.3017
2026-07-23T08:12:00Z,webhook-dispatcher,container_memory_rss_mb,485.7
2026-07-23T08:12:00Z,webhook-dispatcher,tcp_new_conns_per_s,11.2
2026-07-23T08:12:00Z,webhook-dispatcher,tls_handshake_p95_ms,17.1
2026-07-23T08:12:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,183.3
2026-07-23T08:13:00Z,billing-api,webhook_confirmation_p99_ms,302.4
2026-07-23T08:13:00Z,billing-api,webhook_retry_queue_depth,3.7723
2026-07-23T08:13:00Z,partner-sync-worker,records_processed_per_min,237.3
2026-07-23T08:13:00Z,partner-sync-worker,sync_backlog_depth,18.6
2026-07-23T08:13:00Z,partner-sync-worker,sync_lag_s,6.622
2026-07-23T08:13:00Z,webhook-dispatcher,container_memory_rss_mb,484.4
2026-07-23T08:13:00Z,webhook-dispatcher,tcp_new_conns_per_s,12.2
2026-07-23T08:13:00Z,webhook-dispatcher,tls_handshake_p95_ms,17.6
2026-07-23T08:13:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,201.1
2026-07-23T08:14:00Z,billing-api,webhook_confirmation_p99_ms,304.0
2026-07-23T08:14:00Z,billing-api,webhook_retry_queue_depth,4.386
2026-07-23T08:14:00Z,partner-sync-worker,records_processed_per_min,218.9
2026-07-23T08:14:00Z,partner-sync-worker,sync_backlog_depth,21.3
2026-07-23T08:14:00Z,partner-sync-worker,sync_lag_s,6.037
2026-07-23T08:14:00Z,webhook-dispatcher,container_memory_rss_mb,487.6
2026-07-23T08:14:00Z,webhook-dispatcher,tcp_new_conns_per_s,12.6
2026-07-23T08:14:00Z,webhook-dispatcher,tls_handshake_p95_ms,18.8
2026-07-23T08:14:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,185.8
2026-07-23T08:15:00Z,billing-api,webhook_confirmation_p99_ms,300.1
2026-07-23T08:15:00Z,billing-api,webhook_retry_queue_depth,3.9079
2026-07-23T08:15:00Z,partner-sync-worker,records_processed_per_min,228.8
2026-07-23T08:15:00Z,partner-sync-worker,sync_backlog_depth,22.1
2026-07-23T08:15:00Z,partner-sync-worker,sync_lag_s,6.4334
2026-07-23T08:15:00Z,webhook-dispatcher,container_memory_rss_mb,471.7
2026-07-23T08:15:00Z,webhook-dispatcher,tcp_new_conns_per_s,11.2
2026-07-23T08:15:00Z,webhook-dispatcher,tls_handshake_p95_ms,17.2
2026-07-23T08:15:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,201.3
2026-07-23T08:16:00Z,billing-api,webhook_confirmation_p99_ms,304.3
2026-07-23T08:16:00Z,billing-api,webhook_retry_queue_depth,3.9726
2026-07-23T08:16:00Z,partner-sync-worker,records_processed_per_min,261.8
2026-07-23T08:16:00Z,partner-sync-worker,sync_backlog_depth,34.2
2026-07-23T08:16:00Z,partner-sync-worker,sync_lag_s,6.1924
2026-07-23T08:16:00Z,webhook-dispatcher,container_memory_rss_mb,471.6
2026-07-23T08:16:00Z,webhook-dispatcher,tcp_new_conns_per_s,11.1
2026-07-23T08:16:00Z,webhook-dispatcher,tls_handshake_p95_ms,16.9
2026-07-23T08:16:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,188.7
2026-07-23T08:17:00Z,billing-api,webhook_confirmation_p99_ms,298.1
2026-07-23T08:17:00Z,billing-api,webhook_retry_queue_depth,3.9633
2026-07-23T08:17:00Z,partner-sync-worker,records_processed_per_min,234.7
2026-07-23T08:17:00Z,partner-sync-worker,sync_backlog_depth,60.7
2026-07-23T08:17:00Z,partner-sync-worker,sync_lag_s,6.8892
2026-07-23T08:17:00Z,webhook-dispatcher,container_memory_rss_mb,467.9
2026-07-23T08:17:00Z,webhook-dispatcher,tcp_new_conns_per_s,12.0
2026-07-23T08:17:00Z,webhook-dispatcher,tls_handshake_p95_ms,17.2
2026-07-23T08:17:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,184.3
2026-07-23T08:18:00Z,billing-api,webhook_confirmation_p99_ms,297.5
2026-07-23T08:18:00Z,billing-api,webhook_retry_queue_depth,4.1687
2026-07-23T08:18:00Z,partner-sync-worker,records_processed_per_min,239.9
2026-07-23T08:18:00Z,partner-sync-worker,sync_backlog_depth,68.4
2026-07-23T08:18:00Z,partner-sync-worker,sync_lag_s,5.3903
2026-07-23T08:18:00Z,webhook-dispatcher,container_memory_rss_mb,472.1
2026-07-23T08:18:00Z,webhook-dispatcher,tcp_new_conns_per_s,11.1
2026-07-23T08:18:00Z,webhook-dispatcher,tls_handshake_p95_ms,17.0
2026-07-23T08:18:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,194.7
2026-07-23T08:19:00Z,billing-api,webhook_confirmation_p99_ms,288.3
2026-07-23T08:19:00Z,billing-api,webhook_retry_queue_depth,4.3725
2026-07-23T08:19:00Z,partner-sync-worker,records_processed_per_min,262.7
2026-07-23T08:19:00Z,partner-sync-worker,sync_backlog_depth,90.6
2026-07-23T08:19:00Z,partner-sync-worker,sync_lag_s,6.5336
2026-07-23T08:19:00Z,webhook-dispatcher,container_memory_rss_mb,485.0
2026-07-23T08:19:00Z,webhook-dispatcher,tcp_new_conns_per_s,11.8
2026-07-23T08:19:00Z,webhook-dispatcher,tls_handshake_p95_ms,19.2
2026-07-23T08:19:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,180.1
2026-07-23T08:20:00Z,billing-api,webhook_confirmation_p99_ms,285.3
2026-07-23T08:20:00Z,billing-api,webhook_retry_queue_depth,4.1733
2026-07-23T08:20:00Z,partner-sync-worker,records_processed_per_min,235.3
2026-07-23T08:20:00Z,partner-sync-worker,sync_backlog_depth,119.6
2026-07-23T08:20:00Z,partner-sync-worker,sync_lag_s,6.223
2026-07-23T08:20:00Z,webhook-dispatcher,container_memory_rss_mb,469.3
2026-07-23T08:20:00Z,webhook-dispatcher,tcp_new_conns_per_s,11.4
2026-07-23T08:20:00Z,webhook-dispatcher,tls_handshake_p95_ms,18.5
2026-07-23T08:20:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,196.6
2026-07-23T08:21:00Z,billing-api,webhook_confirmation_p99_ms,296.8
2026-07-23T08:21:00Z,billing-api,webhook_retry_queue_depth,4.3295
2026-07-23T08:21:00Z,partner-sync-worker,records_processed_per_min,219.3
2026-07-23T08:21:00Z,partner-sync-worker,sync_backlog_depth,117.4
2026-07-23T08:21:00Z,partner-sync-worker,sync_lag_s,6.4651
2026-07-23T08:21:00Z,webhook-dispatcher,container_memory_rss_mb,476.7
2026-07-23T08:21:00Z,webhook-dispatcher,tcp_new_conns_per_s,10.9
2026-07-23T08:21:00Z,webhook-dispatcher,tls_handshake_p95_ms,16.7
2026-07-23T08:21:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,189.8
2026-07-23T08:22:00Z,billing-api,webhook_confirmation_p99_ms,305.2
2026-07-23T08:22:00Z,billing-api,webhook_retry_queue_depth,3.6197
2026-07-23T08:22:00Z,partner-sync-worker,records_processed_per_min,262.4
2026-07-23T08:22:00Z,partner-sync-worker,sync_backlog_depth,155.2
2026-07-23T08:22:00Z,partner-sync-worker,sync_lag_s,5.9689
2026-07-23T08:22:00Z,webhook-dispatcher,container_memory_rss_mb,491.9
2026-07-23T08:22:00Z,webhook-dispatcher,tcp_new_conns_per_s,11.6
2026-07-23T08:22:00Z,webhook-dispatcher,tls_handshake_p95_ms,19.1
2026-07-23T08:22:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,194.1
2026-07-23T08:23:00Z,billing-api,webhook_confirmation_p99_ms,294.3
2026-07-23T08:23:00Z,billing-api,webhook_retry_queue_depth,4.2574
2026-07-23T08:23:00Z,partner-sync-worker,records_processed_per_min,220.4
2026-07-23T08:23:00Z,partner-sync-worker,sync_backlog_depth,165.4
2026-07-23T08:23:00Z,partner-sync-worker,sync_lag_s,5.7505
2026-07-23T08:23:00Z,webhook-dispatcher,container_memory_rss_mb,473.0
2026-07-23T08:23:00Z,webhook-dispatcher,tcp_new_conns_per_s,12.8
2026-07-23T08:23:00Z,webhook-dispatcher,tls_handshake_p95_ms,18.5
2026-07-23T08:23:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,184.6
2026-07-23T08:24:00Z,billing-api,webhook_confirmation_p99_ms,283.3
2026-07-23T08:24:00Z,billing-api,webhook_retry_queue_depth,3.9593
2026-07-23T08:24:00Z,partner-sync-worker,records_processed_per_min,243.3
2026-07-23T08:24:00Z,partner-sync-worker,sync_backlog_depth,176.6
2026-07-23T08:24:00Z,partner-sync-worker,sync_lag_s,5.7432
2026-07-23T08:24:00Z,webhook-dispatcher,container_memory_rss_mb,490.7
2026-07-23T08:24:00Z,webhook-dispatcher,tcp_new_conns_per_s,12.1
2026-07-23T08:24:00Z,webhook-dispatcher,tls_handshake_p95_ms,19.3
2026-07-23T08:24:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,179.0
2026-07-23T08:25:00Z,billing-api,webhook_confirmation_p99_ms,312.2
2026-07-23T08:25:00Z,billing-api,webhook_retry_queue_depth,4.275
2026-07-23T08:25:00Z,partner-sync-worker,records_processed_per_min,225.7
2026-07-23T08:25:00Z,partner-sync-worker,sync_backlog_depth,194.5
2026-07-23T08:25:00Z,partner-sync-worker,sync_lag_s,5.6193
2026-07-23T08:25:00Z,webhook-dispatcher,container_memory_rss_mb,484.2
2026-07-23T08:25:00Z,webhook-dispatcher,tcp_new_conns_per_s,11.3
2026-07-23T08:25:00Z,webhook-dispatcher,tls_handshake_p95_ms,16.9
2026-07-23T08:25:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,194.6
2026-07-23T08:26:00Z,billing-api,webhook_confirmation_p99_ms,288.9
2026-07-23T08:26:00Z,billing-api,webhook_retry_queue_depth,4.3864
2026-07-23T08:26:00Z,partner-sync-worker,records_processed_per_min,222.5
2026-07-23T08:26:00Z,partner-sync-worker,sync_backlog_depth,221.3
2026-07-23T08:26:00Z,partner-sync-worker,sync_lag_s,5.5394
2026-07-23T08:26:00Z,webhook-dispatcher,container_memory_rss_mb,475.6
2026-07-23T08:26:00Z,webhook-dispatcher,tcp_new_conns_per_s,10.9
2026-07-23T08:26:00Z,webhook-dispatcher,tls_handshake_p95_ms,17.2
2026-07-23T08:26:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,186.0
2026-07-23T08:27:00Z,billing-api,webhook_confirmation_p99_ms,306.3
2026-07-23T08:27:00Z,billing-api,webhook_retry_queue_depth,4.2985
2026-07-23T08:27:00Z,partner-sync-worker,records_processed_per_min,255.8
2026-07-23T08:27:00Z,partner-sync-worker,sync_backlog_depth,261.0
2026-07-23T08:27:00Z,partner-sync-worker,sync_lag_s,5.6747
2026-07-23T08:27:00Z,webhook-dispatcher,container_memory_rss_mb,479.4
2026-07-23T08:27:00Z,webhook-dispatcher,tcp_new_conns_per_s,11.0
2026-07-23T08:27:00Z,webhook-dispatcher,tls_handshake_p95_ms,17.3
2026-07-23T08:27:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,182.2
2026-07-23T08:28:00Z,billing-api,webhook_confirmation_p99_ms,304.0
2026-07-23T08:28:00Z,billing-api,webhook_retry_queue_depth,4.2093
2026-07-23T08:28:00Z,partner-sync-worker,records_processed_per_min,260.3
2026-07-23T08:28:00Z,partner-sync-worker,sync_backlog_depth,242.5
2026-07-23T08:28:00Z,partner-sync-worker,sync_lag_s,6.8025
2026-07-23T08:28:00Z,webhook-dispatcher,container_memory_rss_mb,468.6
2026-07-23T08:28:00Z,webhook-dispatcher,tcp_new_conns_per_s,13.2
2026-07-23T08:28:00Z,webhook-dispatcher,tls_handshake_p95_ms,18.8
2026-07-23T08:28:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,189.3
2026-07-23T08:29:00Z,billing-api,webhook_confirmation_p99_ms,296.1
2026-07-23T08:29:00Z,billing-api,webhook_retry_queue_depth,3.8754
2026-07-23T08:29:00Z,partner-sync-worker,records_processed_per_min,229.6
2026-07-23T08:29:00Z,partner-sync-worker,sync_backlog_depth,267.2
2026-07-23T08:29:00Z,partner-sync-worker,sync_lag_s,6.6203
2026-07-23T08:29:00Z,webhook-dispatcher,container_memory_rss_mb,465.8
2026-07-23T08:29:00Z,webhook-dispatcher,tcp_new_conns_per_s,12.6
2026-07-23T08:29:00Z,webhook-dispatcher,tls_handshake_p95_ms,17.4
2026-07-23T08:29:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,183.0
2026-07-23T08:30:00Z,billing-api,webhook_confirmation_p99_ms,292.1
2026-07-23T08:30:00Z,billing-api,webhook_retry_queue_depth,3.7907
2026-07-23T08:30:00Z,partner-sync-worker,records_processed_per_min,219.5
2026-07-23T08:30:00Z,partner-sync-worker,sync_backlog_depth,275.9
2026-07-23T08:30:00Z,partner-sync-worker,sync_lag_s,5.5905
2026-07-23T08:30:00Z,webhook-dispatcher,container_memory_rss_mb,474.9
2026-07-23T08:30:00Z,webhook-dispatcher,tcp_new_conns_per_s,12.2
2026-07-23T08:30:00Z,webhook-dispatcher,tls_handshake_p95_ms,17.7
2026-07-23T08:30:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,182.1
2026-07-23T08:31:00Z,billing-api,webhook_confirmation_p99_ms,287.2
2026-07-23T08:31:00Z,billing-api,webhook_retry_queue_depth,3.6145
2026-07-23T08:31:00Z,partner-sync-worker,records_processed_per_min,216.5
2026-07-23T08:31:00Z,partner-sync-worker,sync_backlog_depth,311.4
2026-07-23T08:31:00Z,partner-sync-worker,sync_lag_s,5.4263
2026-07-23T08:31:00Z,webhook-dispatcher,container_memory_rss_mb,476.0
2026-07-23T08:31:00Z,webhook-dispatcher,tcp_new_conns_per_s,12.1
2026-07-23T08:31:00Z,webhook-dispatcher,tls_handshake_p95_ms,17.5
2026-07-23T08:31:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,196.5
2026-07-23T08:32:00Z,billing-api,webhook_confirmation_p99_ms,313.7
2026-07-23T08:32:00Z,billing-api,webhook_retry_queue_depth,3.6892
2026-07-23T08:32:00Z,partner-sync-worker,records_processed_per_min,258.8
2026-07-23T08:32:00Z,partner-sync-worker,sync_backlog_depth,272.1
2026-07-23T08:32:00Z,partner-sync-worker,sync_lag_s,5.2295
2026-07-23T08:32:00Z,webhook-dispatcher,container_memory_rss_mb,476.2
2026-07-23T08:32:00Z,webhook-dispatcher,tcp_new_conns_per_s,12.8
2026-07-23T08:32:00Z,webhook-dispatcher,tls_handshake_p95_ms,18.6
2026-07-23T08:32:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,193.0
2026-07-23T08:33:00Z,billing-api,webhook_confirmation_p99_ms,312.0
2026-07-23T08:33:00Z,billing-api,webhook_retry_queue_depth,4.0048
2026-07-23T08:33:00Z,partner-sync-worker,records_processed_per_min,217.0
2026-07-23T08:33:00Z,partner-sync-worker,sync_backlog_depth,242.1
2026-07-23T08:33:00Z,partner-sync-worker,sync_lag_s,6.887
2026-07-23T08:33:00Z,webhook-dispatcher,container_memory_rss_mb,478.9
2026-07-23T08:33:00Z,webhook-dispatcher,tcp_new_conns_per_s,11.1
2026-07-23T08:33:00Z,webhook-dispatcher,tls_handshake_p95_ms,18.9
2026-07-23T08:33:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,180.6
2026-07-23T08:34:00Z,billing-api,webhook_confirmation_p99_ms,289.8
2026-07-23T08:34:00Z,billing-api,webhook_retry_queue_depth,4.3694
2026-07-23T08:34:00Z,partner-sync-worker,records_processed_per_min,218.0
2026-07-23T08:34:00Z,partner-sync-worker,sync_backlog_depth,222.9
2026-07-23T08:34:00Z,partner-sync-worker,sync_lag_s,5.2253
2026-07-23T08:34:00Z,webhook-dispatcher,container_memory_rss_mb,468.8
2026-07-23T08:34:00Z,webhook-dispatcher,tcp_new_conns_per_s,12.7
2026-07-23T08:34:00Z,webhook-dispatcher,tls_handshake_p95_ms,17.1
2026-07-23T08:34:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,190.0
2026-07-23T08:35:00Z,billing-api,webhook_confirmation_p99_ms,292.3
2026-07-23T08:35:00Z,billing-api,webhook_retry_queue_depth,4.1443
2026-07-23T08:35:00Z,partner-sync-worker,records_processed_per_min,252.6
2026-07-23T08:35:00Z,partner-sync-worker,sync_backlog_depth,224.0
2026-07-23T08:35:00Z,partner-sync-worker,sync_lag_s,5.3247
2026-07-23T08:35:00Z,webhook-dispatcher,container_memory_rss_mb,482.8
2026-07-23T08:35:00Z,webhook-dispatcher,tcp_new_conns_per_s,12.8
2026-07-23T08:35:00Z,webhook-dispatcher,tls_handshake_p95_ms,19.1
2026-07-23T08:35:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,185.0
2026-07-23T08:36:00Z,billing-api,webhook_confirmation_p99_ms,289.0
2026-07-23T08:36:00Z,billing-api,webhook_retry_queue_depth,4.2105
2026-07-23T08:36:00Z,partner-sync-worker,records_processed_per_min,246.2
2026-07-23T08:36:00Z,partner-sync-worker,sync_backlog_depth,203.5
2026-07-23T08:36:00Z,partner-sync-worker,sync_lag_s,6.4722
2026-07-23T08:36:00Z,webhook-dispatcher,container_memory_rss_mb,479.4
2026-07-23T08:36:00Z,webhook-dispatcher,tcp_new_conns_per_s,11.5
2026-07-23T08:36:00Z,webhook-dispatcher,tls_handshake_p95_ms,18.3
2026-07-23T08:36:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,182.2
2026-07-23T08:37:00Z,billing-api,webhook_confirmation_p99_ms,293.1
2026-07-23T08:37:00Z,billing-api,webhook_retry_queue_depth,3.9293
2026-07-23T08:37:00Z,partner-sync-worker,records_processed_per_min,251.9
2026-07-23T08:37:00Z,partner-sync-worker,sync_backlog_depth,180.6
2026-07-23T08:37:00Z,partner-sync-worker,sync_lag_s,5.5711
2026-07-23T08:37:00Z,webhook-dispatcher,container_memory_rss_mb,474.2
2026-07-23T08:37:00Z,webhook-dispatcher,tcp_new_conns_per_s,12.6
2026-07-23T08:37:00Z,webhook-dispatcher,tls_handshake_p95_ms,19.2
2026-07-23T08:37:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,177.5
2026-07-23T08:38:00Z,billing-api,webhook_confirmation_p99_ms,291.5
2026-07-23T08:38:00Z,billing-api,webhook_retry_queue_depth,4.2459
2026-07-23T08:38:00Z,partner-sync-worker,records_processed_per_min,235.8
2026-07-23T08:38:00Z,partner-sync-worker,sync_backlog_depth,160.9
2026-07-23T08:38:00Z,partner-sync-worker,sync_lag_s,6.5463
2026-07-23T08:38:00Z,webhook-dispatcher,container_memory_rss_mb,482.7
2026-07-23T08:38:00Z,webhook-dispatcher,tcp_new_conns_per_s,11.6
2026-07-23T08:38:00Z,webhook-dispatcher,tls_handshake_p95_ms,17.4
2026-07-23T08:38:00Z,webhook-dispatcher,webhook_dispatch_p95_ms,178.5
2026-07-23T08:39:00Z,billing-api,webhook_confirmation_p99_ms,285.7
