timestamp,service,metric,value
2026-06-21T07:11:00Z,searchservice,db_cpu_pct,17.9
2026-06-21T07:11:00Z,frontend,search_page_error_ratio,0.001
2026-06-21T07:12:00Z,searchservice,db_query_latency_p99_ms,37.1
2026-06-21T07:12:00Z,searchservice,db_rows_examined,52
2026-06-21T07:12:00Z,searchservice,db_cpu_pct,21.9
2026-06-21T07:12:00Z,frontend,search_page_error_ratio,0.0033
2026-06-21T07:13:00Z,searchservice,db_query_latency_p99_ms,46.8
2026-06-21T07:13:00Z,searchservice,db_rows_examined,54
2026-06-21T07:13:00Z,searchservice,db_cpu_pct,20.9
2026-06-21T07:13:00Z,frontend,search_page_error_ratio,0.0013
2026-06-21T07:14:00Z,searchservice,db_query_latency_p99_ms,43.8
2026-06-21T07:14:00Z,searchservice,db_rows_examined,53
2026-06-21T07:14:00Z,searchservice,db_cpu_pct,15.6
2026-06-21T07:14:00Z,frontend,search_page_error_ratio,0.0016
2026-06-21T07:15:00Z,searchservice,db_query_latency_p99_ms,39.7
2026-06-21T07:15:00Z,searchservice,db_rows_examined,54
2026-06-21T07:15:00Z,searchservice,db_cpu_pct,20.2
2026-06-21T07:15:00Z,frontend,search_page_error_ratio,0.003
2026-06-21T07:16:00Z,searchservice,db_query_latency_p99_ms,40.3
2026-06-21T07:16:00Z,searchservice,db_rows_examined,54
2026-06-21T07:16:00Z,searchservice,db_cpu_pct,20.7
2026-06-21T07:16:00Z,frontend,search_page_error_ratio,0.0011
2026-06-21T07:17:00Z,searchservice,db_query_latency_p99_ms,46.3
2026-06-21T07:17:00Z,searchservice,db_rows_examined,53
2026-06-21T07:17:00Z,searchservice,db_cpu_pct,16.6
2026-06-21T07:17:00Z,frontend,search_page_error_ratio,0.0021
2026-06-21T07:18:00Z,searchservice,db_query_latency_p99_ms,40.2
2026-06-21T07:18:00Z,searchservice,db_rows_examined,52
2026-06-21T07:18:00Z,searchservice,db_cpu_pct,17.9
2026-06-21T07:18:00Z,frontend,search_page_error_ratio,0.0032
2026-06-21T07:19:00Z,searchservice,db_query_latency_p99_ms,38.6
2026-06-21T07:19:00Z,searchservice,db_rows_examined,53
2026-06-21T07:19:00Z,searchservice,db_cpu_pct,18.2
2026-06-21T07:19:00Z,frontend,search_page_error_ratio,0.0033
2026-06-21T07:20:00Z,searchservice,db_query_latency_p99_ms,46.6
2026-06-21T07:20:00Z,searchservice,db_rows_examined,52
2026-06-21T07:20:00Z,searchservice,db_cpu_pct,22.0
2026-06-21T07:20:00Z,frontend,search_page_error_ratio,0.0034
2026-06-21T07:21:00Z,searchservice,db_query_latency_p99_ms,44.4
2026-06-21T07:21:00Z,searchservice,db_rows_examined,54
2026-06-21T07:21:00Z,searchservice,db_cpu_pct,19.5
2026-06-21T07:21:00Z,frontend,search_page_error_ratio,0.0009
2026-06-21T07:22:00Z,searchservice,db_query_latency_p99_ms,43.2
2026-06-21T07:22:00Z,searchservice,db_rows_examined,50
2026-06-21T07:22:00Z,searchservice,db_cpu_pct,17.8
2026-06-21T07:22:00Z,frontend,search_page_error_ratio,0.0026
2026-06-21T07:23:00Z,searchservice,db_query_latency_p99_ms,44.2
2026-06-21T07:23:00Z,searchservice,db_rows_examined,54
2026-06-21T07:23:00Z,searchservice,db_cpu_pct,16.7
2026-06-21T07:23:00Z,frontend,search_page_error_ratio,0.0012
2026-06-21T07:24:00Z,searchservice,db_query_latency_p99_ms,45.5
2026-06-21T07:24:00Z,searchservice,db_rows_examined,49
2026-06-21T07:24:00Z,searchservice,db_cpu_pct,18.3
2026-06-21T07:24:00Z,frontend,search_page_error_ratio,0.0032
2026-06-21T07:25:00Z,searchservice,db_query_latency_p99_ms,45.4
2026-06-21T07:25:00Z,searchservice,db_rows_examined,53
2026-06-21T07:25:00Z,searchservice,db_cpu_pct,20.1
2026-06-21T07:25:00Z,frontend,search_page_error_ratio,0.0013
2026-06-21T07:26:00Z,searchservice,db_query_latency_p99_ms,44.0
2026-06-21T07:26:00Z,searchservice,db_rows_examined,53
2026-06-21T07:26:00Z,searchservice,db_cpu_pct,19.7
2026-06-21T07:26:00Z,frontend,search_page_error_ratio,0.003
2026-06-21T07:27:00Z,searchservice,db_query_latency_p99_ms,44.5
2026-06-21T07:27:00Z,searchservice,db_rows_examined,54
2026-06-21T07:27:00Z,searchservice,db_cpu_pct,19.8
2026-06-21T07:27:00Z,frontend,search_page_error_ratio,0.0011
2026-06-21T07:28:00Z,searchservice,db_query_latency_p99_ms,38.5
2026-06-21T07:28:00Z,searchservice,db_rows_examined,52
2026-06-21T07:28:00Z,searchservice,db_cpu_pct,18.4
2026-06-21T07:28:00Z,frontend,search_page_error_ratio,0.001
2026-06-21T07:29:00Z,searchservice,db_query_latency_p99_ms,43.7
2026-06-21T07:29:00Z,searchservice,db_rows_examined,50
2026-06-21T07:29:00Z,searchservice,db_cpu_pct,19.6
2026-06-21T07:29:00Z,frontend,search_page_error_ratio,0.003
2026-06-21T07:30:00Z,searchservice,db_query_latency_p99_ms,43.4
2026-06-21T07:30:00Z,searchservice,db_rows_examined,53
2026-06-21T07:30:00Z,searchservice,db_cpu_pct,18.5
2026-06-21T07:30:00Z,frontend,search_page_error_ratio,0.002
2026-06-21T07:31:00Z,searchservice,db_query_latency_p99_ms,39.8
2026-06-21T07:31:00Z,searchservice,db_rows_examined,52
2026-06-21T07:31:00Z,searchservice,db_cpu_pct,21.6
2026-06-21T07:31:00Z,frontend,search_page_error_ratio,0.0024
2026-06-21T07:32:00Z,searchservice,db_query_latency_p99_ms,38.1
2026-06-21T07:32:00Z,searchservice,db_rows_examined,53
2026-06-21T07:32:00Z,searchservice,db_cpu_pct,18.9
2026-06-21T07:32:00Z,frontend,search_page_error_ratio,0.0019
2026-06-21T07:33:00Z,searchservice,db_query_latency_p99_ms,38.9
2026-06-21T07:33:00Z,searchservice,db_rows_examined,53
2026-06-21T07:33:00Z,searchservice,db_cpu_pct,18.3
2026-06-21T07:33:00Z,frontend,search_page_error_ratio,0.0021
2026-06-21T07:34:00Z,searchservice,db_query_latency_p99_ms,46.5
2026-06-21T07:34:00Z,searchservice,db_rows_examined,52
2026-06-21T07:34:00Z,searchservice,db_cpu_pct,16.5
2026-06-21T07:34:00Z,frontend,search_page_error_ratio,0.0032
2026-06-21T07:35:00Z,searchservice,db_query_latency_p99_ms,45.1
2026-06-21T07:35:00Z,searchservice,db_rows_examined,50
2026-06-21T07:35:00Z,searchservice,db_cpu_pct,17.9
2026-06-21T07:35:00Z,frontend,search_page_error_ratio,0.0018
2026-06-21T07:36:00Z,searchservice,db_query_latency_p99_ms,43.8
2026-06-21T07:36:00Z,searchservice,db_rows_examined,54
2026-06-21T07:36:00Z,searchservice,db_cpu_pct,19.4
2026-06-21T07:36:00Z,frontend,search_page_error_ratio,0.0016
2026-06-21T07:37:00Z,searchservice,db_query_latency_p99_ms,40.5
2026-06-21T07:37:00Z,searchservice,db_rows_examined,54
2026-06-21T07:37:00Z,searchservice,db_cpu_pct,16.4
2026-06-21T07:37:00Z,frontend,search_page_error_ratio,0.0022
2026-06-21T07:38:00Z,searchservice,db_query_latency_p99_ms,38.1
2026-06-21T07:38:00Z,searchservice,db_rows_examined,53
2026-06-21T07:38:00Z,searchservice,db_cpu_pct,21.5
2026-06-21T07:38:00Z,frontend,search_page_error_ratio,0.0034
2026-06-21T07:39:00Z,searchservice,db_query_latency_p99_ms,46.4
2026-06-21T07:39:00Z,searchservice,db_rows_examined,50
2026-06-21T07:39:00Z,searchservice,db_cpu_pct,17.1
2026-06-21T07:39:00Z,frontend,search_page_error_ratio,0.0027
2026-06-21T07:40:00Z,searchservice,db_query_latency_p99_ms,44.1
2026-06-21T07:40:00Z,searchservice,db_rows_examined,52
2026-06-21T07:40:00Z,searchservice,db_cpu_pct,16.1
2026-06-21T07:40:00Z,frontend,search_page_error_ratio,0.0034
2026-06-21T07:41:00Z,searchservice,db_query_latency_p99_ms,37.2
2026-06-21T07:41:00Z,searchservice,db_rows_examined,54
2026-06-21T07:41:00Z,searchservice,db_cpu_pct,16.6
2026-06-21T07:41:00Z,frontend,search_page_error_ratio,0.0025
2026-06-21T07:42:00Z,searchservice,db_query_latency_p99_ms,42.0
2026-06-21T07:42:00Z,searchservice,db_rows_examined,49
2026-06-21T07:42:00Z,searchservice,db_cpu_pct,19.1
2026-06-21T07:42:00Z,frontend,search_page_error_ratio,0.0009
2026-06-21T07:43:00Z,searchservice,db_query_latency_p99_ms,40.8
2026-06-21T07:43:00Z,searchservice,db_rows_examined,49
2026-06-21T07:43:00Z,searchservice,db_cpu_pct,16.3
2026-06-21T07:43:00Z,frontend,search_page_error_ratio,0.0017
2026-06-21T07:44:00Z,searchservice,db_query_latency_p99_ms,45.2
2026-06-21T07:44:00Z,searchservice,db_rows_examined,53
2026-06-21T07:44:00Z,searchservice,db_cpu_pct,20.7
2026-06-21T07:44:00Z,frontend,search_page_error_ratio,0.0033
2026-06-21T07:45:00Z,searchservice,db_query_latency_p99_ms,42.2
2026-06-21T07:45:00Z,searchservice,db_rows_examined,52
2026-06-21T07:45:00Z,searchservice,db_cpu_pct,17.2
2026-06-21T07:45:00Z,frontend,search_page_error_ratio,0.0035
2026-06-21T07:46:00Z,searchservice,db_query_latency_p99_ms,46.0
2026-06-21T07:46:00Z,searchservice,db_rows_examined,52
2026-06-21T07:46:00Z,searchservice,db_cpu_pct,17.4
2026-06-21T07:46:00Z,frontend,search_page_error_ratio,0.0018
2026-06-21T07:47:00Z,searchservice,db_query_latency_p99_ms,40.6
2026-06-21T07:47:00Z,searchservice,db_rows_examined,52
2026-06-21T07:47:00Z,searchservice,db_cpu_pct,19.6
2026-06-21T07:47:00Z,frontend,search_page_error_ratio,0.003
2026-06-21T07:48:00Z,searchservice,db_query_latency_p99_ms,37.6
2026-06-21T07:48:00Z,searchservice,db_rows_examined,54
2026-06-21T07:48:00Z,searchservice,db_cpu_pct,15.8
2026-06-21T07:48:00Z,frontend,search_page_error_ratio,0.0035
2026-06-21T07:49:00Z,searchservice,db_query_latency_p99_ms,45.9
2026-06-21T07:49:00Z,searchservice,db_rows_examined,49
2026-06-21T07:49:00Z,searchservice,db_cpu_pct,20.7
2026-06-21T07:49:00Z,frontend,search_page_error_ratio,0.0022
2026-06-21T07:50:00Z,searchservice,db_query_latency_p99_ms,41.6
2026-06-21T07:50:00Z,searchservice,db_rows_examined,51
2026-06-21T07:50:00Z,searchservice,db_cpu_pct,21.1
2026-06-21T07:50:00Z,frontend,search_page_error_ratio,0.0025
2026-06-21T07:51:00Z,searchservice,db_query_latency_p99_ms,44.2
2026-06-21T07:51:00Z,searchservice,db_rows_examined,49
2026-06-21T07:51:00Z,searchservice,db_cpu_pct,17.7
2026-06-21T07:51:00Z,frontend,search_page_error_ratio,0.001
2026-06-21T07:52:00Z,searchservice,db_query_latency_p99_ms,46.3
2026-06-21T07:52:00Z,searchservice,db_rows_examined,53
2026-06-21T07:52:00Z,searchservice,db_cpu_pct,15.3
2026-06-21T07:52:00Z,frontend,search_page_error_ratio,0.0014
2026-06-21T07:53:00Z,searchservice,db_query_latency_p99_ms,37.5
2026-06-21T07:53:00Z,searchservice,db_rows_examined,50
2026-06-21T07:53:00Z,searchservice,db_cpu_pct,20.2
2026-06-21T07:53:00Z,frontend,search_page_error_ratio,0.0019
2026-06-21T07:54:00Z,searchservice,db_query_latency_p99_ms,39.6
2026-06-21T07:54:00Z,searchservice,db_rows_examined,52
2026-06-21T07:54:00Z,searchservice,db_cpu_pct,18.3
2026-06-21T07:54:00Z,frontend,search_page_error_ratio,0.0018
2026-06-21T07:55:00Z,searchservice,db_query_latency_p99_ms,37.5
2026-06-21T07:55:00Z,searchservice,db_rows_examined,54
2026-06-21T07:55:00Z,searchservice,db_cpu_pct,16.9
2026-06-21T07:55:00Z,frontend,search_page_error_ratio,0.0027
2026-06-21T07:56:00Z,searchservice,db_query_latency_p99_ms,42.5
2026-06-21T07:56:00Z,searchservice,db_rows_examined,51
2026-06-21T07:56:00Z,searchservice,db_cpu_pct,21.8
2026-06-21T07:56:00Z,frontend,search_page_error_ratio,0.0028
2026-06-21T07:57:00Z,searchservice,db_query_latency_p99_ms,41.9
2026-06-21T07:57:00Z,searchservice,db_rows_examined,49
2026-06-21T07:57:00Z,searchservice,db_cpu_pct,20.7
2026-06-21T07:57:00Z,frontend,search_page_error_ratio,0.0033
2026-06-21T07:58:00Z,searchservice,db_query_latency_p99_ms,42.0
2026-06-21T07:58:00Z,searchservice,db_rows_examined,52
2026-06-21T07:58:00Z,searchservice,db_cpu_pct,17.6
2026-06-21T07:58:00Z,frontend,search_page_error_ratio,0.0034
2026-06-21T07:59:00Z,searchservice,db_query_latency_p99_ms,46.3
2026-06-21T07:59:00Z,searchservice,db_rows_examined,54
2026-06-21T07:59:00Z,searchservice,db_cpu_pct,15.7
2026-06-21T07:59:00Z,frontend,search_page_error_ratio,0.0033
2026-06-21T08:00:00Z,searchservice,db_query_latency_p99_ms,39.9
2026-06-21T08:00:00Z,searchservice,db_rows_examined,49
2026-06-21T08:00:00Z,searchservice,db_cpu_pct,17.7
2026-06-21T08:00:00Z,frontend,search_page_error_ratio,0.0012
2026-06-21T08:01:00Z,searchservice,db_query_latency_p99_ms,38.4
2026-06-21T08:01:00Z,searchservice,db_rows_examined,53
2026-06-21T08:01:00Z,searchservice,db_cpu_pct,16.8
2026-06-21T08:01:00Z,frontend,search_page_error_ratio,0.0013
2026-06-21T08:02:00Z,searchservice,db_query_latency_p99_ms,39.9
2026-06-21T08:02:00Z,searchservice,db_rows_examined,53
2026-06-21T08:02:00Z,searchservice,db_cpu_pct,20.1
2026-06-21T08:02:00Z,frontend,search_page_error_ratio,0.0029
2026-06-21T08:03:00Z,searchservice,db_query_latency_p99_ms,45.3
2026-06-21T08:03:00Z,searchservice,db_rows_examined,52
2026-06-21T08:03:00Z,searchservice,db_cpu_pct,16.7
2026-06-21T08:03:00Z,frontend,search_page_error_ratio,0.0012
2026-06-21T08:04:00Z,searchservice,db_query_latency_p99_ms,43.7
2026-06-21T08:04:00Z,searchservice,db_rows_examined,51
2026-06-21T08:04:00Z,searchservice,db_cpu_pct,17.7
2026-06-21T08:04:00Z,frontend,search_page_error_ratio,0.0033
2026-06-21T08:05:00Z,searchservice,db_query_latency_p99_ms,41.5
2026-06-21T08:05:00Z,searchservice,db_rows_examined,53
2026-06-21T08:05:00Z,searchservice,db_cpu_pct,18.7
2026-06-21T08:05:00Z,frontend,search_page_error_ratio,0.0033
2026-06-21T08:06:00Z,searchservice,db_query_latency_p99_ms,46.5
2026-06-21T08:06:00Z,searchservice,db_rows_examined,49
2026-06-21T08:06:00Z,searchservice,db_cpu_pct,20.4
2026-06-21T08:06:00Z,frontend,search_page_error_ratio,0.0016
2026-06-21T08:07:00Z,searchservice,db_query_latency_p99_ms,44.3
2026-06-21T08:07:00Z,searchservice,db_rows_examined,53
2026-06-21T08:07:00Z,searchservice,db_cpu_pct,17.3
2026-06-21T08:07:00Z,frontend,search_page_error_ratio,0.0034
2026-06-21T08:08:00Z,searchservice,db_query_latency_p99_ms,43.1
2026-06-21T08:08:00Z,searchservice,db_rows_examined,53
2026-06-21T08:08:00Z,searchservice,db_cpu_pct,17.7
2026-06-21T08:08:00Z,frontend,search_page_error_ratio,0.0009
2026-06-21T08:09:00Z,searchservice,db_query_latency_p99_ms,39.2
2026-06-21T08:09:00Z,searchservice,db_rows_examined,52
2026-06-21T08:09:00Z,searchservice,db_cpu_pct,16.8
2026-06-21T08:09:00Z,frontend,search_page_error_ratio,0.0034
2026-06-21T08:10:00Z,searchservice,db_query_latency_p99_ms,43.2
2026-06-21T08:10:00Z,searchservice,db_rows_examined,1099556
2026-06-21T08:10:00Z,searchservice,db_cpu_pct,19.2
2026-06-21T08:10:00Z,frontend,search_page_error_ratio,0.0027
2026-06-21T08:11:00Z,searchservice,db_query_latency_p99_ms,50.1
2026-06-21T08:11:00Z,searchservice,db_rows_examined,1102584
2026-06-21T08:11:00Z,searchservice,db_cpu_pct,20.7
2026-06-21T08:11:00Z,frontend,search_page_error_ratio,0.0033
2026-06-21T08:12:00Z,searchservice,db_query_latency_p99_ms,47.7
2026-06-21T08:12:00Z,searchservice,db_rows_examined,1110485
2026-06-21T08:12:00Z,searchservice,db_cpu_pct,17.3
2026-06-21T08:12:00Z,frontend,search_page_error_ratio,0.0019
2026-06-21T08:13:00Z,searchservice,db_query_latency_p99_ms,62.1
2026-06-21T08:13:00Z,searchservice,db_rows_examined,1118767
2026-06-21T08:13:00Z,searchservice,db_cpu_pct,22.7
2026-06-21T08:13:00Z,frontend,search_page_error_ratio,0.0033
2026-06-21T08:14:00Z,searchservice,db_query_latency_p99_ms,57.9
2026-06-21T08:14:00Z,searchservice,db_rows_examined,1125175
2026-06-21T08:14:00Z,searchservice,db_cpu_pct,19.1
2026-06-21T08:14:00Z,frontend,search_page_error_ratio,0.0022
2026-06-21T08:15:00Z,searchservice,db_query_latency_p99_ms,69.5
2026-06-21T08:15:00Z,searchservice,db_rows_examined,1133228
2026-06-21T08:15:00Z,searchservice,db_cpu_pct,18.0
2026-06-21T08:15:00Z,frontend,search_page_error_ratio,0.0027
2026-06-21T08:16:00Z,searchservice,db_query_latency_p99_ms,69.4
2026-06-21T08:16:00Z,searchservice,db_rows_examined,1140564
2026-06-21T08:16:00Z,searchservice,db_cpu_pct,21.2
2026-06-21T08:16:00Z,frontend,search_page_error_ratio,0.0015
2026-06-21T08:17:00Z,searchservice,db_query_latency_p99_ms,71.9
2026-06-21T08:17:00Z,searchservice,db_rows_examined,1139890
2026-06-21T08:17:00Z,searchservice,db_cpu_pct,21.3
2026-06-21T08:17:00Z,frontend,search_page_error_ratio,0.0025
2026-06-21T08:18:00Z,searchservice,db_query_latency_p99_ms,79.8
2026-06-21T08:18:00Z,searchservice,db_rows_examined,1143906
2026-06-21T08:18:00Z,searchservice,db_cpu_pct,25.9
2026-06-21T08:18:00Z,frontend,search_page_error_ratio,0.0018
2026-06-21T08:19:00Z,searchservice,db_query_latency_p99_ms,80.6
2026-06-21T08:19:00Z,searchservice,db_rows_examined,1159480
2026-06-21T08:19:00Z,searchservice,db_cpu_pct,23.9
2026-06-21T08:19:00Z,frontend,search_page_error_ratio,0.0016
2026-06-21T08:20:00Z,searchservice,db_query_latency_p99_ms,91.5
2026-06-21T08:20:00Z,searchservice,db_rows_examined,1164399
2026-06-21T08:20:00Z,searchservice,db_cpu_pct,24.3
2026-06-21T08:20:00Z,frontend,search_page_error_ratio,0.0012
2026-06-21T08:21:00Z,searchservice,db_query_latency_p99_ms,97.7
2026-06-21T08:21:00Z,searchservice,db_rows_examined,1162345
2026-06-21T08:21:00Z,searchservice,db_cpu_pct,22.1
2026-06-21T08:21:00Z,frontend,search_page_error_ratio,0.0019
2026-06-21T08:22:00Z,searchservice,db_query_latency_p99_ms,103.7
2026-06-21T08:22:00Z,searchservice,db_rows_examined,1173367
2026-06-21T08:22:00Z,searchservice,db_cpu_pct,23.9
2026-06-21T08:22:00Z,frontend,search_page_error_ratio,0.0029
2026-06-21T08:23:00Z,searchservice,db_query_latency_p99_ms,99.4
2026-06-21T08:23:00Z,searchservice,db_rows_examined,1180410
2026-06-21T08:23:00Z,searchservice,db_cpu_pct,26.9
2026-06-21T08:23:00Z,frontend,search_page_error_ratio,0.0014
2026-06-21T08:24:00Z,searchservice,db_query_latency_p99_ms,113.0
2026-06-21T08:24:00Z,searchservice,db_rows_examined,1184246
2026-06-21T08:24:00Z,searchservice,db_cpu_pct,23.3
2026-06-21T08:24:00Z,frontend,search_page_error_ratio,0.0025
2026-06-21T08:25:00Z,searchservice,db_query_latency_p99_ms,116.9
2026-06-21T08:25:00Z,searchservice,db_rows_examined,1193554
2026-06-21T08:25:00Z,searchservice,db_cpu_pct,30.2
2026-06-21T08:25:00Z,frontend,search_page_error_ratio,0.0032
2026-06-21T08:26:00Z,searchservice,db_query_latency_p99_ms,123.7
2026-06-21T08:26:00Z,searchservice,db_rows_examined,1194764
2026-06-21T08:26:00Z,searchservice,db_cpu_pct,27.1
2026-06-21T08:26:00Z,frontend,search_page_error_ratio,0.0021
2026-06-21T08:27:00Z,searchservice,db_query_latency_p99_ms,119.0
2026-06-21T08:27:00Z,searchservice,db_rows_examined,1207881
2026-06-21T08:27:00Z,searchservice,db_cpu_pct,29.8
2026-06-21T08:27:00Z,frontend,search_page_error_ratio,0.0026
2026-06-21T08:28:00Z,searchservice,db_query_latency_p99_ms,125.5
2026-06-21T08:28:00Z,searchservice,db_rows_examined,1207700
2026-06-21T08:28:00Z,searchservice,db_cpu_pct,27.8
2026-06-21T08:28:00Z,frontend,search_page_error_ratio,0.003
2026-06-21T08:29:00Z,searchservice,db_query_latency_p99_ms,135.7
2026-06-21T08:29:00Z,searchservice,db_rows_examined,1214663
2026-06-21T08:29:00Z,searchservice,db_cpu_pct,29.5
2026-06-21T08:29:00Z,frontend,search_page_error_ratio,0.0029
2026-06-21T08:30:00Z,searchservice,db_query_latency_p99_ms,142.0
2026-06-21T08:30:00Z,searchservice,db_rows_examined,1223233
2026-06-21T08:30:00Z,searchservice,db_cpu_pct,29.9
2026-06-21T08:30:00Z,frontend,search_page_error_ratio,0.0032
2026-06-21T08:31:00Z,searchservice,db_query_latency_p99_ms,140.7
2026-06-21T08:31:00Z,searchservice,db_rows_examined,1229021
2026-06-21T08:31:00Z,searchservice,db_cpu_pct,28.2
2026-06-21T08:31:00Z,frontend,search_page_error_ratio,0.0026
2026-06-21T08:32:00Z,searchservice,db_query_latency_p99_ms,147.5
2026-06-21T08:32:00Z,searchservice,db_rows_examined,1233052
2026-06-21T08:32:00Z,searchservice,db_cpu_pct,30.5
2026-06-21T08:32:00Z,frontend,search_page_error_ratio,0.002
2026-06-21T08:33:00Z,searchservice,db_query_latency_p99_ms,152.0
2026-06-21T08:33:00Z,searchservice,db_rows_examined,1236092
2026-06-21T08:33:00Z,searchservice,db_cpu_pct,31.2
2026-06-21T08:33:00Z,frontend,search_page_error_ratio,0.0033
2026-06-21T08:34:00Z,searchservice,db_query_latency_p99_ms,156.9
2026-06-21T08:34:00Z,searchservice,db_rows_examined,1242959
2026-06-21T08:34:00Z,searchservice,db_cpu_pct,29.2
2026-06-21T08:34:00Z,frontend,search_page_error_ratio,0.0018
2026-06-21T08:35:00Z,searchservice,db_query_latency_p99_ms,164.6
2026-06-21T08:35:00Z,searchservice,db_rows_examined,1253200
2026-06-21T08:35:00Z,searchservice,db_cpu_pct,34.5
2026-06-21T08:35:00Z,frontend,search_page_error_ratio,0.0032
2026-06-21T08:36:00Z,searchservice,db_query_latency_p99_ms,168.0
2026-06-21T08:36:00Z,searchservice,db_rows_examined,1259121
2026-06-21T08:36:00Z,searchservice,db_cpu_pct,33.3
2026-06-21T08:36:00Z,frontend,search_page_error_ratio,0.0035
2026-06-21T08:37:00Z,searchservice,db_query_latency_p99_ms,174.3
2026-06-21T08:37:00Z,searchservice,db_rows_examined,1266213
2026-06-21T08:37:00Z,searchservice,db_cpu_pct,35.8
2026-06-21T08:37:00Z,frontend,search_page_error_ratio,0.0023
2026-06-21T08:38:00Z,searchservice,db_query_latency_p99_ms,182.6
2026-06-21T08:38:00Z,searchservice,db_rows_examined,1275410
2026-06-21T08:38:00Z,searchservice,db_cpu_pct,36.9
2026-06-21T08:38:00Z,frontend,search_page_error_ratio,0.0024
2026-06-21T08:39:00Z,searchservice,db_query_latency_p99_ms,186.8
2026-06-21T08:39:00Z,searchservice,db_rows_examined,1273163
2026-06-21T08:39:00Z,searchservice,db_cpu_pct,36.0
2026-06-21T08:39:00Z,frontend,search_page_error_ratio,0.0022
2026-06-21T08:40:00Z,searchservice,db_query_latency_p99_ms,185.6
2026-06-21T08:40:00Z,searchservice,db_rows_examined,1278169
2026-06-21T08:40:00Z,searchservice,db_cpu_pct,35.8
2026-06-21T08:40:00Z,frontend,search_page_error_ratio,0.0021
2026-06-21T08:41:00Z,searchservice,db_query_latency_p99_ms,197.4
2026-06-21T08:41:00Z,searchservice,db_rows_examined,1285298
2026-06-21T08:41:00Z,searchservice,db_cpu_pct,33.6
2026-06-21T08:41:00Z,frontend,search_page_error_ratio,0.0032
2026-06-21T08:42:00Z,searchservice,db_query_latency_p99_ms,199.3
2026-06-21T08:42:00Z,searchservice,db_rows_examined,1299919
2026-06-21T08:42:00Z,searchservice,db_cpu_pct,38.3
2026-06-21T08:42:00Z,frontend,search_page_error_ratio,0.0009
2026-06-21T08:43:00Z,searchservice,db_query_latency_p99_ms,199.2
2026-06-21T08:43:00Z,searchservice,db_rows_examined,1300705
2026-06-21T08:43:00Z,searchservice,db_cpu_pct,39.8
